fecha,dominio,tabla,registros_esperados,registros_recibidos,nulos_campos_criticos,duplicados,latencia_minutos,estado
2024-08-01,banco_creditos,otorgamientos,1500,1494,1,0,10,WARNING
2024-08-01,banco_creditos,cobranzas,3200,3198,0,0,9,OK
2024-08-01,retail_ventas,tickets,8400,8361,1,0,16,WARNING
2024-08-01,rrhh_novedades,empleados,200,199,0,0,19,OK
2024-08-02,banco_creditos,otorgamientos,1500,1494,0,0,17,OK
2024-08-02,banco_creditos,cobranzas,3200,3196,0,0,10,OK
2024-08-02,retail_ventas,tickets,8400,8364,0,0,20,OK
2024-08-02,rrhh_novedades,empleados,200,199,0,0,9,OK
2024-08-03,banco_creditos,otorgamientos,1500,1494,0,0,8,OK
2024-08-03,banco_creditos,cobranzas,3200,3199,0,0,14,OK
2024-08-03,retail_ventas,tickets,8400,7613,0,56,66,WARNING
2024-08-03,rrhh_novedades,empleados,200,199,0,0,18,OK
2024-08-04,banco_creditos,otorgamientos,1500,1493,0,0,11,OK
2024-08-04,banco_creditos,cobranzas,3200,3191,0,0,13,OK
2024-08-04,retail_ventas,tickets,8400,8386,0,0,19,OK
2024-08-04,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-08-05,banco_creditos,otorgamientos,1500,1494,0,0,15,OK
2024-08-05,banco_creditos,cobranzas,3200,3194,0,0,16,OK
2024-08-05,retail_ventas,tickets,8400,8390,0,0,8,OK
2024-08-05,rrhh_novedades,empleados,200,199,0,0,13,OK
2024-08-06,banco_creditos,otorgamientos,1500,1499,2,0,11,WARNING
2024-08-06,banco_creditos,cobranzas,3200,3198,0,0,15,OK
2024-08-06,retail_ventas,tickets,8400,7497,0,78,46,WARNING
2024-08-06,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-08-07,banco_creditos,otorgamientos,1500,1499,0,0,16,OK
2024-08-07,banco_creditos,cobranzas,3200,3197,0,0,10,OK
2024-08-07,retail_ventas,tickets,8400,8375,0,0,9,OK
2024-08-07,rrhh_novedades,empleados,200,199,0,0,15,OK
2024-08-08,banco_creditos,otorgamientos,1500,1498,0,0,8,OK
2024-08-08,banco_creditos,cobranzas,3200,3198,0,0,20,OK
2024-08-08,retail_ventas,tickets,8400,8362,0,0,14,OK
2024-08-08,rrhh_novedades,empleados,200,199,0,0,19,OK
2024-08-09,banco_creditos,otorgamientos,1500,1496,0,0,10,OK
2024-08-09,banco_creditos,cobranzas,3200,3194,0,0,18,OK
2024-08-09,retail_ventas,tickets,8400,8373,0,0,10,OK
2024-08-09,rrhh_novedades,empleados,200,199,0,0,16,OK
2024-08-10,banco_creditos,otorgamientos,1500,1496,0,0,9,OK
2024-08-10,banco_creditos,cobranzas,3200,3197,0,0,12,OK
2024-08-10,retail_ventas,tickets,8400,8381,0,0,9,OK
2024-08-10,rrhh_novedades,empleados,200,199,0,0,20,OK
2024-08-11,banco_creditos,otorgamientos,1500,1497,0,0,16,OK
2024-08-11,banco_creditos,cobranzas,3200,3193,0,0,11,OK
2024-08-11,retail_ventas,tickets,8400,8386,0,0,19,OK
2024-08-11,rrhh_novedades,empleados,200,199,0,0,18,OK
2024-08-12,banco_creditos,otorgamientos,1500,1495,0,0,11,OK
2024-08-12,banco_creditos,cobranzas,3200,3193,0,0,11,OK
2024-08-12,retail_ventas,tickets,8400,8387,0,0,11,OK
2024-08-12,rrhh_novedades,empleados,200,199,2,0,9,WARNING
2024-08-13,banco_creditos,otorgamientos,1500,1496,0,0,16,OK
2024-08-13,banco_creditos,cobranzas,3200,3193,0,0,15,OK
2024-08-13,retail_ventas,tickets,8400,8375,0,0,9,OK
2024-08-13,rrhh_novedades,empleados,200,199,3,0,14,WARNING
2024-08-14,banco_creditos,otorgamientos,1500,1497,0,0,18,OK
2024-08-14,banco_creditos,cobranzas,3200,3189,0,0,9,OK
2024-08-14,retail_ventas,tickets,8400,8376,0,0,14,OK
2024-08-14,rrhh_novedades,empleados,200,199,0,0,9,OK
2024-08-15,banco_creditos,otorgamientos,1500,1496,0,0,8,OK
2024-08-15,banco_creditos,cobranzas,3200,3184,0,0,9,OK
2024-08-15,retail_ventas,tickets,8400,8364,0,0,15,OK
2024-08-15,rrhh_novedades,empleados,200,199,0,0,8,OK
2024-08-16,banco_creditos,otorgamientos,1500,1495,3,0,12,WARNING
2024-08-16,banco_creditos,cobranzas,3200,3199,0,0,16,OK
2024-08-16,retail_ventas,tickets,8400,8365,0,0,11,OK
2024-08-16,rrhh_novedades,empleados,200,199,0,0,16,OK
2024-08-17,banco_creditos,otorgamientos,1500,1492,0,0,15,OK
2024-08-17,banco_creditos,cobranzas,3200,3186,0,0,16,OK
2024-08-17,retail_ventas,tickets,8400,7532,0,18,73,WARNING
2024-08-17,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-08-18,banco_creditos,otorgamientos,1500,1497,0,0,14,OK
2024-08-18,banco_creditos,cobranzas,3200,3189,0,0,12,OK
2024-08-18,retail_ventas,tickets,8400,8368,0,0,14,OK
2024-08-18,rrhh_novedades,empleados,200,199,0,0,15,OK
2024-08-19,banco_creditos,otorgamientos,1500,1493,0,0,15,OK
2024-08-19,banco_creditos,cobranzas,3200,3185,0,0,16,OK
2024-08-19,retail_ventas,tickets,8400,8397,0,0,9,OK
2024-08-19,rrhh_novedades,empleados,200,199,0,0,10,OK
2024-08-20,banco_creditos,otorgamientos,1500,1494,0,0,20,OK
2024-08-20,banco_creditos,cobranzas,3200,3197,2,0,18,WARNING
2024-08-20,retail_ventas,tickets,8400,8055,0,43,37,WARNING
2024-08-20,rrhh_novedades,empleados,200,199,0,0,10,OK
2024-08-21,banco_creditos,otorgamientos,1500,1497,0,0,11,OK
2024-08-21,banco_creditos,cobranzas,3200,3192,0,0,12,OK
2024-08-21,retail_ventas,tickets,8400,8361,0,0,14,OK
2024-08-21,rrhh_novedades,empleados,200,199,0,0,13,OK
2024-08-22,banco_creditos,otorgamientos,1500,1494,0,0,19,OK
2024-08-22,banco_creditos,cobranzas,3200,3192,0,0,9,OK
2024-08-22,retail_ventas,tickets,8400,8059,0,29,64,WARNING
2024-08-22,rrhh_novedades,empleados,200,199,1,0,14,WARNING
2024-08-23,banco_creditos,otorgamientos,1500,1499,0,0,20,OK
2024-08-23,banco_creditos,cobranzas,3200,3189,1,0,18,WARNING
2024-08-23,retail_ventas,tickets,8400,7981,0,62,69,WARNING
2024-08-23,rrhh_novedades,empleados,200,199,0,0,11,OK
2024-08-24,banco_creditos,otorgamientos,1500,1498,0,0,14,OK
2024-08-24,banco_creditos,cobranzas,3200,0,0,0,0,MISSING
2024-08-24,retail_ventas,tickets,8400,8397,0,0,20,OK
2024-08-24,rrhh_novedades,empleados,200,199,0,0,11,OK
2024-08-25,banco_creditos,otorgamientos,1500,1493,0,0,8,OK
2024-08-25,banco_creditos,cobranzas,3200,3197,0,0,15,OK
2024-08-25,retail_ventas,tickets,8400,8394,0,0,11,OK
2024-08-25,rrhh_novedades,empleados,200,199,2,0,12,WARNING
2024-08-26,banco_creditos,otorgamientos,1500,1494,0,0,18,OK
2024-08-26,banco_creditos,cobranzas,3200,3197,0,0,13,OK
2024-08-26,retail_ventas,tickets,8400,8398,0,0,10,OK
2024-08-26,rrhh_novedades,empleados,200,199,0,0,8,OK
2024-08-27,banco_creditos,otorgamientos,1500,1497,0,0,13,OK
2024-08-27,banco_creditos,cobranzas,3200,3185,0,0,17,OK
2024-08-27,retail_ventas,tickets,8400,8376,1,0,13,WARNING
2024-08-27,rrhh_novedades,empleados,200,199,0,0,13,OK
2024-08-28,banco_creditos,otorgamientos,1500,1493,0,0,12,OK
2024-08-28,banco_creditos,cobranzas,3200,3189,0,0,19,OK
2024-08-28,retail_ventas,tickets,8400,8375,0,0,14,OK
2024-08-28,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-08-29,banco_creditos,otorgamientos,1500,1498,0,0,12,OK
2024-08-29,banco_creditos,cobranzas,3200,3193,0,0,18,OK
2024-08-29,retail_ventas,tickets,8400,8386,0,0,16,OK
2024-08-29,rrhh_novedades,empleados,200,199,0,0,20,OK
2024-08-30,banco_creditos,otorgamientos,1500,1494,0,0,18,OK
2024-08-30,banco_creditos,cobranzas,3200,3197,0,0,20,OK
2024-08-30,retail_ventas,tickets,8400,8391,0,0,10,OK
2024-08-30,rrhh_novedades,empleados,200,199,3,0,17,WARNING
2024-08-31,banco_creditos,otorgamientos,1500,1495,1,0,19,WARNING
2024-08-31,banco_creditos,cobranzas,3200,3187,0,0,18,OK
2024-08-31,retail_ventas,tickets,8400,8394,0,0,9,OK
2024-08-31,rrhh_novedades,empleados,200,199,0,0,20,OK
2024-09-01,banco_creditos,otorgamientos,1500,1492,0,0,11,OK
2024-09-01,banco_creditos,cobranzas,3200,3186,0,0,15,OK
2024-09-01,retail_ventas,tickets,8400,8383,0,0,20,OK
2024-09-01,rrhh_novedades,empleados,200,199,0,0,19,OK
2024-09-02,banco_creditos,otorgamientos,1500,1499,0,0,15,OK
2024-09-02,banco_creditos,cobranzas,3200,3191,0,0,12,OK
2024-09-02,retail_ventas,tickets,8400,8369,0,0,20,OK
2024-09-02,rrhh_novedades,empleados,200,199,0,0,12,OK
2024-09-03,banco_creditos,otorgamientos,1500,1494,0,0,13,OK
2024-09-03,banco_creditos,cobranzas,3200,3186,0,0,11,OK
2024-09-03,retail_ventas,tickets,8400,8366,0,0,14,OK
2024-09-03,rrhh_novedades,empleados,200,199,0,0,14,OK
2024-09-04,banco_creditos,otorgamientos,1500,1495,0,0,20,OK
2024-09-04,banco_creditos,cobranzas,3200,3197,0,0,20,OK
2024-09-04,retail_ventas,tickets,8400,8397,0,0,12,OK
2024-09-04,rrhh_novedades,empleados,200,199,0,0,14,OK
2024-09-05,banco_creditos,otorgamientos,1500,1498,0,0,11,OK
2024-09-05,banco_creditos,cobranzas,3200,3191,0,0,14,OK
2024-09-05,retail_ventas,tickets,8400,8374,0,0,10,OK
2024-09-05,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-09-06,banco_creditos,otorgamientos,1500,1496,0,0,18,OK
2024-09-06,banco_creditos,cobranzas,3200,0,0,0,0,MISSING
2024-09-06,retail_ventas,tickets,8400,8377,0,0,8,OK
2024-09-06,rrhh_novedades,empleados,200,199,0,0,15,OK
2024-09-07,banco_creditos,otorgamientos,1500,1495,0,0,20,OK
2024-09-07,banco_creditos,cobranzas,3200,3197,0,0,15,OK
2024-09-07,retail_ventas,tickets,8400,7799,0,54,44,WARNING
2024-09-07,rrhh_novedades,empleados,200,199,0,0,18,OK
2024-09-08,banco_creditos,otorgamientos,1500,1494,0,0,17,OK
2024-09-08,banco_creditos,cobranzas,3200,3194,0,0,17,OK
2024-09-08,retail_ventas,tickets,8400,8368,0,0,13,OK
2024-09-08,rrhh_novedades,empleados,200,199,0,0,19,OK
2024-09-09,banco_creditos,otorgamientos,1500,1493,0,0,12,OK
2024-09-09,banco_creditos,cobranzas,3200,3188,3,0,14,WARNING
2024-09-09,retail_ventas,tickets,8400,8382,0,0,18,OK
2024-09-09,rrhh_novedades,empleados,200,199,0,0,12,OK
2024-09-10,banco_creditos,otorgamientos,1500,1493,0,0,17,OK
2024-09-10,banco_creditos,cobranzas,3200,3190,0,0,13,OK
2024-09-10,retail_ventas,tickets,8400,7881,0,11,84,WARNING
2024-09-10,rrhh_novedades,empleados,200,199,0,0,14,OK
2024-09-11,banco_creditos,otorgamientos,1500,1498,0,0,19,OK
2024-09-11,banco_creditos,cobranzas,3200,3192,0,0,18,OK
2024-09-11,retail_ventas,tickets,8400,8380,0,0,15,OK
2024-09-11,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-09-12,banco_creditos,otorgamientos,1500,1498,0,0,9,OK
2024-09-12,banco_creditos,cobranzas,3200,3196,0,0,17,OK
2024-09-12,retail_ventas,tickets,8400,8359,0,0,13,OK
2024-09-12,rrhh_novedades,empleados,200,199,0,0,20,OK
2024-09-13,banco_creditos,otorgamientos,1500,1496,0,0,12,OK
2024-09-13,banco_creditos,cobranzas,3200,3187,0,0,11,OK
2024-09-13,retail_ventas,tickets,8400,8389,0,0,19,OK
2024-09-13,rrhh_novedades,empleados,200,199,0,0,15,OK
2024-09-14,banco_creditos,otorgamientos,1500,1494,1,0,12,WARNING
2024-09-14,banco_creditos,cobranzas,3200,3192,0,0,13,OK
2024-09-14,retail_ventas,tickets,8400,8371,0,0,19,OK
2024-09-14,rrhh_novedades,empleados,200,199,0,0,11,OK
2024-09-15,banco_creditos,otorgamientos,1500,1493,0,0,16,OK
2024-09-15,banco_creditos,cobranzas,3200,3187,0,0,19,OK
2024-09-15,retail_ventas,tickets,8400,8399,0,0,16,OK
2024-09-15,rrhh_novedades,empleados,200,199,0,0,11,OK
2024-09-16,banco_creditos,otorgamientos,1500,0,0,0,0,MISSING
2024-09-16,banco_creditos,cobranzas,3200,0,0,0,0,MISSING
2024-09-16,retail_ventas,tickets,8400,8370,0,0,19,OK
2024-09-17,banco_creditos,otorgamientos,1500,1493,0,0,20,OK
2024-09-17,banco_creditos,cobranzas,3200,3104,576,0,94,WARNING
2024-09-17,retail_ventas,tickets,8400,8382,0,0,15,OK
2024-09-17,rrhh_novedades,empleados,200,199,0,0,8,OK
2024-09-18,banco_creditos,otorgamientos,1500,1493,0,0,9,OK
2024-09-18,banco_creditos,cobranzas,3200,3194,0,0,10,OK
2024-09-18,retail_ventas,tickets,8400,7817,0,48,35,WARNING
2024-09-18,rrhh_novedades,empleados,200,199,0,0,20,OK
2024-09-19,banco_creditos,otorgamientos,1500,1497,0,0,20,OK
2024-09-19,banco_creditos,cobranzas,3200,3191,0,0,17,OK
2024-09-19,retail_ventas,tickets,8400,8384,0,0,17,OK
2024-09-19,rrhh_novedades,empleados,200,199,0,0,20,OK
2024-09-20,banco_creditos,otorgamientos,1500,1497,0,0,10,OK
2024-09-20,banco_creditos,cobranzas,3200,3186,0,0,14,OK
2024-09-20,retail_ventas,tickets,8400,8370,0,0,11,OK
2024-09-20,rrhh_novedades,empleados,200,199,0,0,15,OK
2024-09-21,banco_creditos,otorgamientos,1500,1494,0,0,20,OK
2024-09-21,banco_creditos,cobranzas,3200,3198,0,0,14,OK
2024-09-21,retail_ventas,tickets,8400,7561,0,29,88,WARNING
2024-09-21,rrhh_novedades,empleados,200,199,0,0,8,OK
2024-09-22,banco_creditos,otorgamientos,1500,1498,0,0,17,OK
2024-09-22,banco_creditos,cobranzas,3200,3191,0,0,12,OK
2024-09-22,retail_ventas,tickets,8400,8379,0,0,15,OK
2024-09-22,rrhh_novedades,empleados,200,199,0,0,14,OK
2024-09-23,banco_creditos,otorgamientos,1500,1492,0,0,11,OK
2024-09-23,banco_creditos,cobranzas,3200,3193,0,0,8,OK
2024-09-23,retail_ventas,tickets,8400,8369,0,0,8,OK
2024-09-23,rrhh_novedades,empleados,200,199,0,0,16,OK
2024-09-24,banco_creditos,otorgamientos,1500,1493,0,0,17,OK
2024-09-24,banco_creditos,cobranzas,3200,3199,0,0,15,OK
2024-09-24,retail_ventas,tickets,8400,8386,0,0,10,OK
2024-09-24,rrhh_novedades,empleados,200,199,0,0,12,OK
2024-09-25,banco_creditos,otorgamientos,1500,1498,0,0,8,OK
2024-09-25,banco_creditos,cobranzas,3200,3189,0,0,20,OK
2024-09-25,retail_ventas,tickets,8400,8399,0,0,18,OK
2024-09-25,rrhh_novedades,empleados,200,199,0,0,8,OK
2024-09-26,banco_creditos,otorgamientos,1500,1498,0,0,18,OK
2024-09-26,banco_creditos,cobranzas,3200,3188,1,0,12,WARNING
2024-09-26,retail_ventas,tickets,8400,8363,0,0,18,OK
2024-09-26,rrhh_novedades,empleados,200,199,0,0,10,OK
2024-09-27,banco_creditos,otorgamientos,1500,1495,1,0,9,WARNING
2024-09-27,banco_creditos,cobranzas,3200,3197,0,0,15,OK
2024-09-27,retail_ventas,tickets,8400,8387,0,0,14,OK
2024-09-27,rrhh_novedades,empleados,200,199,0,0,11,OK
2024-09-28,banco_creditos,otorgamientos,1500,1493,0,0,17,OK
2024-09-28,banco_creditos,cobranzas,3200,3197,0,0,12,OK
2024-09-28,retail_ventas,tickets,8400,8372,0,0,20,OK
2024-09-28,rrhh_novedades,empleados,200,199,0,0,12,OK
2024-09-29,banco_creditos,otorgamientos,1500,1496,0,0,18,OK
2024-09-29,banco_creditos,cobranzas,3200,3192,0,0,13,OK
2024-09-29,retail_ventas,tickets,8400,8373,0,0,13,OK
2024-09-29,rrhh_novedades,empleados,200,199,0,0,11,OK
2024-09-30,banco_creditos,otorgamientos,1500,1498,0,0,8,OK
2024-09-30,banco_creditos,cobranzas,3200,3198,0,0,14,OK
2024-09-30,retail_ventas,tickets,8400,8392,0,0,10,OK
2024-09-30,rrhh_novedades,empleados,200,199,0,0,16,OK
2024-10-01,banco_creditos,otorgamientos,1500,1493,0,0,15,OK
2024-10-01,banco_creditos,cobranzas,3200,3184,0,0,10,OK
2024-10-01,retail_ventas,tickets,8400,8364,0,0,15,OK
2024-10-01,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-10-02,banco_creditos,otorgamientos,1500,1498,0,0,18,OK
2024-10-02,banco_creditos,cobranzas,3200,3189,0,0,19,OK
2024-10-02,retail_ventas,tickets,8400,8380,0,0,17,OK
2024-10-02,rrhh_novedades,empleados,200,199,2,0,11,WARNING
2024-10-03,banco_creditos,otorgamientos,1500,1493,0,0,18,OK
2024-10-03,banco_creditos,cobranzas,3200,3186,0,0,12,OK
2024-10-03,retail_ventas,tickets,8400,8391,2,0,13,WARNING
2024-10-03,rrhh_novedades,empleados,200,199,0,0,16,OK
2024-10-04,banco_creditos,otorgamientos,1500,1493,0,0,10,OK
2024-10-04,banco_creditos,cobranzas,3200,3193,0,0,11,OK
2024-10-04,retail_ventas,tickets,8400,8367,0,0,18,OK
2024-10-04,rrhh_novedades,empleados,200,199,0,0,8,OK
2024-10-05,banco_creditos,otorgamientos,1500,1494,0,0,16,OK
2024-10-05,banco_creditos,cobranzas,3200,3189,0,0,17,OK
2024-10-05,retail_ventas,tickets,8400,8386,0,0,15,OK
2024-10-05,rrhh_novedades,empleados,200,199,0,0,14,OK
2024-10-06,banco_creditos,otorgamientos,1500,1495,0,0,13,OK
2024-10-06,banco_creditos,cobranzas,3200,3188,0,0,18,OK
2024-10-06,retail_ventas,tickets,8400,8394,0,0,17,OK
2024-10-06,rrhh_novedades,empleados,200,199,0,0,12,OK
2024-10-07,banco_creditos,otorgamientos,1500,1498,0,0,11,OK
2024-10-07,banco_creditos,cobranzas,3200,3194,0,0,19,OK
2024-10-07,retail_ventas,tickets,8400,8363,0,0,9,OK
2024-10-07,rrhh_novedades,empleados,200,199,0,0,12,OK
2024-10-08,banco_creditos,otorgamientos,1500,1495,1,0,9,WARNING
2024-10-08,banco_creditos,cobranzas,3200,3190,0,0,11,OK
2024-10-08,retail_ventas,tickets,8400,7799,0,56,63,WARNING
2024-10-08,rrhh_novedades,empleados,200,199,0,0,10,OK
2024-10-09,banco_creditos,otorgamientos,1500,1496,0,0,20,OK
2024-10-09,banco_creditos,cobranzas,3200,3196,0,0,15,OK
2024-10-09,retail_ventas,tickets,8400,8398,0,0,18,OK
2024-10-09,rrhh_novedades,empleados,200,199,0,0,20,OK
2024-10-10,banco_creditos,otorgamientos,1500,1495,2,0,16,WARNING
2024-10-10,banco_creditos,cobranzas,3200,3195,0,0,12,OK
2024-10-10,retail_ventas,tickets,8400,8397,0,0,9,OK
2024-10-10,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-10-11,banco_creditos,otorgamientos,1500,1499,0,0,11,OK
2024-10-11,banco_creditos,cobranzas,3200,3191,0,0,19,OK
2024-10-11,retail_ventas,tickets,8400,8363,0,0,8,OK
2024-10-11,rrhh_novedades,empleados,200,199,0,0,9,OK
2024-10-12,banco_creditos,otorgamientos,1500,1495,0,0,13,OK
2024-10-12,banco_creditos,cobranzas,3200,3199,0,0,14,OK
2024-10-12,retail_ventas,tickets,8400,8395,0,0,18,OK
2024-10-12,rrhh_novedades,empleados,200,199,3,0,12,WARNING
2024-10-13,banco_creditos,otorgamientos,1500,0,0,0,0,MISSING
2024-10-13,banco_creditos,cobranzas,3200,3199,0,0,13,OK
2024-10-13,retail_ventas,tickets,8400,7910,0,79,87,WARNING
2024-10-13,rrhh_novedades,empleados,200,199,0,0,14,OK
2024-10-14,banco_creditos,otorgamientos,1500,1499,0,0,15,OK
2024-10-14,banco_creditos,cobranzas,3200,3194,0,0,8,OK
2024-10-14,retail_ventas,tickets,8400,7644,0,26,80,WARNING
2024-10-14,rrhh_novedades,empleados,200,199,0,0,20,OK
2024-10-15,banco_creditos,otorgamientos,1500,1498,0,0,11,OK
2024-10-15,banco_creditos,cobranzas,3200,3198,0,0,8,OK
2024-10-15,retail_ventas,tickets,8400,8399,0,0,16,OK
2024-10-15,rrhh_novedades,empleados,200,199,0,0,18,OK
2024-10-16,banco_creditos,otorgamientos,1500,1495,0,0,20,OK
2024-10-16,banco_creditos,cobranzas,3200,3186,0,0,8,OK
2024-10-16,retail_ventas,tickets,8400,7710,0,24,77,WARNING
2024-10-16,rrhh_novedades,empleados,200,199,2,0,16,WARNING
2024-10-17,banco_creditos,otorgamientos,1500,1494,0,0,17,OK
2024-10-17,banco_creditos,cobranzas,3200,3197,0,0,16,OK
2024-10-17,retail_ventas,tickets,8400,8359,0,0,15,OK
2024-10-17,rrhh_novedades,empleados,200,199,0,0,9,OK
2024-10-18,banco_creditos,otorgamientos,1500,1493,0,0,9,OK
2024-10-18,banco_creditos,cobranzas,3200,3186,0,0,17,OK
2024-10-18,retail_ventas,tickets,8400,8371,0,0,17,OK
2024-10-18,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-10-19,banco_creditos,otorgamientos,1500,1493,0,0,18,OK
2024-10-19,banco_creditos,cobranzas,3200,3195,0,0,11,OK
2024-10-19,retail_ventas,tickets,8400,8375,0,0,15,OK
2024-10-19,rrhh_novedades,empleados,200,199,0,0,13,OK
2024-10-20,banco_creditos,otorgamientos,1500,1495,0,0,10,OK
2024-10-20,banco_creditos,cobranzas,3200,3185,0,0,9,OK
2024-10-20,retail_ventas,tickets,8400,7465,0,57,81,WARNING
2024-10-20,rrhh_novedades,empleados,200,199,0,0,16,OK
2024-10-21,banco_creditos,otorgamientos,1500,1495,0,0,18,OK
2024-10-21,banco_creditos,cobranzas,3200,3198,0,0,8,OK
2024-10-21,retail_ventas,tickets,8400,8372,0,0,17,OK
2024-10-21,rrhh_novedades,empleados,200,199,0,0,15,OK
2024-10-22,banco_creditos,otorgamientos,1500,1498,0,0,13,OK
2024-10-22,banco_creditos,cobranzas,3200,3187,0,0,14,OK
2024-10-22,retail_ventas,tickets,8400,8392,0,0,17,OK
2024-10-22,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-10-23,banco_creditos,otorgamientos,1500,1494,0,0,10,OK
2024-10-23,banco_creditos,cobranzas,3200,3198,0,0,13,OK
2024-10-23,retail_ventas,tickets,8400,8049,0,61,34,WARNING
2024-10-23,rrhh_novedades,empleados,200,199,0,0,8,OK
2024-10-24,banco_creditos,otorgamientos,1500,1495,0,0,15,OK
2024-10-24,banco_creditos,cobranzas,3200,3195,0,0,20,OK
2024-10-24,retail_ventas,tickets,8400,8395,0,0,10,OK
2024-10-24,rrhh_novedades,empleados,200,199,0,0,18,OK
2024-10-25,banco_creditos,otorgamientos,1500,1495,0,0,17,OK
2024-10-25,banco_creditos,cobranzas,3200,3196,0,0,9,OK
2024-10-25,retail_ventas,tickets,8400,8386,0,0,17,OK
2024-10-25,rrhh_novedades,empleados,200,199,0,0,8,OK
2024-10-26,banco_creditos,otorgamientos,1500,1492,0,0,11,OK
2024-10-26,banco_creditos,cobranzas,3200,3186,0,0,12,OK
2024-10-26,retail_ventas,tickets,8400,8378,0,0,14,OK
2024-10-26,rrhh_novedades,empleados,200,199,0,0,19,OK
2024-10-27,banco_creditos,otorgamientos,1500,1497,0,0,13,OK
2024-10-27,banco_creditos,cobranzas,3200,3184,0,0,8,OK
2024-10-27,retail_ventas,tickets,8400,8371,3,0,17,WARNING
2024-10-27,rrhh_novedades,empleados,200,199,0,0,12,OK
2024-10-28,banco_creditos,otorgamientos,1500,1494,3,0,19,WARNING
2024-10-28,banco_creditos,cobranzas,3200,3197,1,0,14,WARNING
2024-10-28,retail_ventas,tickets,8400,8374,0,0,12,OK
2024-10-28,rrhh_novedades,empleados,200,199,0,0,20,OK
2024-10-29,banco_creditos,otorgamientos,1500,1493,0,0,16,OK
2024-10-29,banco_creditos,cobranzas,3200,3189,0,0,18,OK
2024-10-29,retail_ventas,tickets,8400,8364,0,0,11,OK
