fecha,dominio,tabla,registros_esperados,registros_recibidos,nulos_campos_criticos,duplicados,latencia_minutos,estado
2024-10-29,rrhh_novedades,empleados,200,199,0,0,20,OK
2024-10-30,banco_creditos,otorgamientos,1500,1498,0,0,15,OK
2024-10-30,banco_creditos,cobranzas,3200,3193,0,0,18,OK
2024-10-30,retail_ventas,tickets,8400,8384,0,0,17,OK
2024-10-30,rrhh_novedades,empleados,200,199,0,0,13,OK
2024-10-31,banco_creditos,otorgamientos,1500,1495,2,0,20,WARNING
2024-10-31,banco_creditos,cobranzas,3200,3192,2,0,15,WARNING
2024-10-31,retail_ventas,tickets,8400,8392,0,0,18,OK
2024-10-31,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-11-01,banco_creditos,otorgamientos,1500,1496,0,0,20,OK
2024-11-01,banco_creditos,cobranzas,3200,3198,1,0,13,WARNING
2024-11-01,retail_ventas,tickets,8400,8398,0,0,15,OK
2024-11-01,rrhh_novedades,empleados,200,199,0,0,13,OK
2024-11-02,banco_creditos,otorgamientos,1500,1497,0,0,11,OK
2024-11-02,banco_creditos,cobranzas,3200,3192,0,0,17,OK
2024-11-02,retail_ventas,tickets,8400,8369,0,0,14,OK
2024-11-02,rrhh_novedades,empleados,200,199,0,0,8,OK
2024-11-03,banco_creditos,otorgamientos,1500,1492,0,0,9,OK
2024-11-03,banco_creditos,cobranzas,3200,3188,0,0,18,OK
2024-11-03,retail_ventas,tickets,8400,8364,0,0,9,OK
2024-11-03,rrhh_novedades,empleados,200,199,0,0,13,OK
2024-11-04,banco_creditos,otorgamientos,1500,1497,0,0,10,OK
2024-11-04,banco_creditos,cobranzas,3200,3188,0,0,14,OK
2024-11-04,retail_ventas,tickets,8400,8363,0,0,19,OK
2024-11-04,rrhh_novedades,empleados,200,199,0,0,18,OK
2024-11-05,banco_creditos,otorgamientos,1500,1497,2,0,8,WARNING
2024-11-05,banco_creditos,cobranzas,3200,3187,0,0,20,OK
2024-11-05,retail_ventas,tickets,8400,8363,0,0,9,OK
2024-11-05,rrhh_novedades,empleados,200,199,0,0,16,OK
2024-11-06,banco_creditos,otorgamientos,1500,1499,0,0,8,OK
2024-11-06,banco_creditos,cobranzas,3200,3193,0,0,17,OK
2024-11-06,retail_ventas,tickets,8400,8392,0,0,20,OK
2024-11-06,rrhh_novedades,empleados,200,199,0,0,19,OK
2024-11-07,banco_creditos,otorgamientos,1500,1497,0,0,11,OK
2024-11-07,banco_creditos,cobranzas,3200,3196,0,0,20,OK
2024-11-07,retail_ventas,tickets,8400,8370,0,0,20,OK
2024-11-07,rrhh_novedades,empleados,200,199,0,0,11,OK
2024-11-08,banco_creditos,otorgamientos,1500,1499,0,0,15,OK
2024-11-08,banco_creditos,cobranzas,3200,3192,0,0,14,OK
2024-11-08,retail_ventas,tickets,8400,8391,0,0,10,OK
2024-11-08,rrhh_novedades,empleados,200,199,0,0,15,OK
2024-11-09,banco_creditos,otorgamientos,1500,1493,0,0,16,OK
2024-11-09,banco_creditos,cobranzas,3200,3196,0,0,12,OK
2024-11-09,retail_ventas,tickets,8400,8392,0,0,9,OK
2024-11-09,rrhh_novedades,empleados,200,199,0,0,15,OK
2024-11-10,banco_creditos,otorgamientos,1500,1495,0,0,14,OK
2024-11-10,banco_creditos,cobranzas,3200,3199,0,0,13,OK
2024-11-10,retail_ventas,tickets,8400,8362,0,0,19,OK
2024-11-10,rrhh_novedades,empleados,200,199,0,0,10,OK
2024-11-11,banco_creditos,otorgamientos,1500,0,0,0,0,MISSING
2024-11-11,banco_creditos,cobranzas,3200,3197,0,0,20,OK
2024-11-11,retail_ventas,tickets,8400,8358,0,0,9,OK
2024-11-11,rrhh_novedades,empleados,200,199,1,0,16,WARNING
2024-11-12,banco_creditos,otorgamientos,1500,1495,0,0,20,OK
2024-11-12,banco_creditos,cobranzas,3200,3184,0,0,14,OK
2024-11-12,retail_ventas,tickets,8400,8360,0,0,15,OK
2024-11-12,rrhh_novedades,empleados,200,199,0,0,16,OK
2024-11-13,banco_creditos,otorgamientos,1500,1494,0,0,8,OK
2024-11-13,banco_creditos,cobranzas,3200,3190,0,0,18,OK
2024-11-13,retail_ventas,tickets,8400,8373,0,0,16,OK
2024-11-13,rrhh_novedades,empleados,200,199,0,0,16,OK
2024-11-14,banco_creditos,otorgamientos,1500,1496,0,0,18,OK
2024-11-14,banco_creditos,cobranzas,3200,3195,0,0,13,OK
2024-11-14,retail_ventas,tickets,8400,8388,0,0,18,OK
2024-11-14,rrhh_novedades,empleados,200,199,0,0,20,OK
2024-11-15,banco_creditos,otorgamientos,1500,1496,1,0,20,WARNING
2024-11-15,banco_creditos,cobranzas,3200,3191,0,0,10,OK
2024-11-15,retail_ventas,tickets,8400,8390,3,0,8,WARNING
2024-11-15,rrhh_novedades,empleados,200,199,0,0,11,OK
2024-11-16,banco_creditos,otorgamientos,1500,1494,0,0,14,OK
2024-11-16,banco_creditos,cobranzas,3200,3188,0,0,20,OK
2024-11-16,retail_ventas,tickets,8400,8394,0,0,8,OK
2024-11-16,rrhh_novedades,empleados,200,199,0,0,9,OK
2024-11-17,banco_creditos,otorgamientos,1500,1495,0,0,15,OK
2024-11-17,banco_creditos,cobranzas,3200,3199,0,0,15,OK
2024-11-17,retail_ventas,tickets,8400,8391,0,0,12,OK
2024-11-17,rrhh_novedades,empleados,200,199,0,0,9,OK
2024-11-18,banco_creditos,otorgamientos,1500,1493,0,0,12,OK
2024-11-18,banco_creditos,cobranzas,3200,3194,2,0,15,WARNING
2024-11-18,retail_ventas,tickets,8400,8386,0,0,13,OK
2024-11-18,rrhh_novedades,empleados,200,199,0,0,13,OK
2024-11-19,banco_creditos,otorgamientos,1500,1497,0,0,20,OK
2024-11-19,banco_creditos,cobranzas,3200,3194,2,0,16,WARNING
2024-11-19,retail_ventas,tickets,8400,8398,0,0,10,OK
2024-11-19,rrhh_novedades,empleados,200,199,0,0,15,OK
2024-11-20,banco_creditos,otorgamientos,1500,0,0,0,0,MISSING
2024-11-20,banco_creditos,cobranzas,3200,3189,0,0,14,OK
2024-11-20,retail_ventas,tickets,8400,8364,3,0,13,WARNING
2024-11-20,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-11-21,banco_creditos,otorgamientos,1500,1494,0,0,12,OK
2024-11-21,banco_creditos,cobranzas,3200,3195,0,0,15,OK
2024-11-21,retail_ventas,tickets,8400,8362,0,0,20,OK
2024-11-21,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-11-22,banco_creditos,otorgamientos,1500,1496,0,0,9,OK
2024-11-22,banco_creditos,cobranzas,3200,3186,3,0,9,WARNING
2024-11-22,retail_ventas,tickets,8400,8399,0,0,18,OK
2024-11-22,rrhh_novedades,empleados,200,199,0,0,16,OK
2024-11-23,banco_creditos,otorgamientos,1500,1493,0,0,19,OK
2024-11-23,banco_creditos,cobranzas,3200,3196,0,0,16,OK
2024-11-23,retail_ventas,tickets,8400,8391,0,0,11,OK
2024-11-23,rrhh_novedades,empleados,200,199,0,0,16,OK
2024-11-24,banco_creditos,otorgamientos,1500,1499,0,0,10,OK
2024-11-24,banco_creditos,cobranzas,3200,3188,3,0,16,WARNING
2024-11-24,retail_ventas,tickets,8400,8382,0,0,10,OK
2024-11-24,rrhh_novedades,empleados,200,199,0,0,15,OK
2024-11-25,banco_creditos,otorgamientos,1500,1493,0,0,20,OK
2024-11-25,banco_creditos,cobranzas,3200,3196,0,0,10,OK
2024-11-25,retail_ventas,tickets,8400,8360,0,0,9,OK
2024-11-25,rrhh_novedades,empleados,200,199,0,0,10,OK
2024-11-26,banco_creditos,otorgamientos,1500,1495,0,0,16,OK
2024-11-26,banco_creditos,cobranzas,3200,3188,0,0,18,OK
2024-11-26,retail_ventas,tickets,8400,8384,0,0,17,OK
2024-11-26,rrhh_novedades,empleados,200,199,0,0,10,OK
2024-11-27,banco_creditos,otorgamientos,1500,1493,0,0,17,OK
2024-11-27,banco_creditos,cobranzas,3200,3197,0,0,17,OK
2024-11-27,retail_ventas,tickets,8400,8045,0,20,32,WARNING
2024-11-27,rrhh_novedades,empleados,200,199,0,0,12,OK
2024-11-28,banco_creditos,otorgamientos,1500,1495,0,0,18,OK
2024-11-28,banco_creditos,cobranzas,3200,0,0,0,0,MISSING
2024-11-28,retail_ventas,tickets,8400,8384,0,0,12,OK
2024-11-28,rrhh_novedades,empleados,200,199,0,0,18,OK
2024-11-29,banco_creditos,otorgamientos,1500,1497,0,0,10,OK
2024-11-29,banco_creditos,cobranzas,3200,3187,0,0,17,OK
2024-11-29,retail_ventas,tickets,8400,8043,0,50,76,WARNING
2024-11-29,rrhh_novedades,empleados,200,199,0,0,14,OK
2024-11-30,banco_creditos,otorgamientos,1500,1496,0,0,13,OK
2024-11-30,banco_creditos,cobranzas,3200,3191,0,0,10,OK
2024-11-30,retail_ventas,tickets,8400,7611,0,59,85,WARNING
2024-11-30,rrhh_novedades,empleados,200,199,0,0,10,OK
2024-12-01,banco_creditos,otorgamientos,1500,1497,0,0,11,OK
2024-12-01,banco_creditos,cobranzas,3200,3192,0,0,15,OK
2024-12-01,retail_ventas,tickets,8400,8361,0,0,14,OK
2024-12-01,rrhh_novedades,empleados,200,199,0,0,11,OK
2024-12-02,banco_creditos,otorgamientos,1500,1494,3,0,12,WARNING
2024-12-02,banco_creditos,cobranzas,3200,3190,0,0,12,OK
2024-12-02,retail_ventas,tickets,8400,8373,0,0,14,OK
2024-12-02,rrhh_novedades,empleados,200,199,2,0,16,WARNING
2024-12-03,banco_creditos,otorgamientos,1500,1495,0,0,16,OK
2024-12-03,banco_creditos,cobranzas,3200,3194,0,0,9,OK
2024-12-03,retail_ventas,tickets,8400,7465,0,57,80,WARNING
2024-12-03,rrhh_novedades,empleados,200,199,0,0,13,OK
2024-12-04,banco_creditos,otorgamientos,1500,1496,0,0,16,OK
2024-12-04,banco_creditos,cobranzas,3200,3195,3,0,16,WARNING
2024-12-04,retail_ventas,tickets,8400,8379,0,0,13,OK
2024-12-04,rrhh_novedades,empleados,200,199,0,0,14,OK
2024-12-05,banco_creditos,otorgamientos,1500,1494,0,0,13,OK
2024-12-05,banco_creditos,cobranzas,3200,3191,0,0,17,OK
2024-12-05,retail_ventas,tickets,8400,8373,0,0,18,OK
2024-12-05,rrhh_novedades,empleados,200,199,0,0,12,OK
2024-12-06,banco_creditos,otorgamientos,1500,1497,0,0,8,OK
2024-12-06,banco_creditos,cobranzas,3200,3194,0,0,20,OK
2024-12-06,retail_ventas,tickets,8400,8360,0,0,15,OK
2024-12-06,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-12-07,banco_creditos,otorgamientos,1500,1498,0,0,11,OK
2024-12-07,banco_creditos,cobranzas,3200,0,0,0,0,MISSING
2024-12-07,retail_ventas,tickets,8400,8358,0,0,13,OK
2024-12-07,rrhh_novedades,empleados,200,199,0,0,11,OK
2024-12-08,banco_creditos,otorgamientos,1500,1499,0,0,19,OK
2024-12-08,banco_creditos,cobranzas,3200,3192,0,0,16,OK
2024-12-08,retail_ventas,tickets,8400,8380,0,0,13,OK
2024-12-08,rrhh_novedades,empleados,200,199,0,0,16,OK
2024-12-09,banco_creditos,otorgamientos,1500,1498,0,0,19,OK
2024-12-09,banco_creditos,cobranzas,3200,3188,0,0,15,OK
2024-12-09,retail_ventas,tickets,8400,8381,0,0,11,OK
2024-12-09,rrhh_novedades,empleados,200,199,0,0,20,OK
2024-12-10,banco_creditos,otorgamientos,1500,1497,0,0,13,OK
2024-12-10,banco_creditos,cobranzas,3200,3198,0,0,19,OK
2024-12-10,retail_ventas,tickets,8400,8386,0,0,14,OK
2024-12-10,rrhh_novedades,empleados,200,199,0,0,13,OK
2024-12-11,banco_creditos,otorgamientos,1500,1494,0,0,12,OK
2024-12-11,banco_creditos,cobranzas,3200,3198,2,0,19,WARNING
2024-12-11,retail_ventas,tickets,8400,8380,0,0,16,OK
2024-12-11,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-12-12,banco_creditos,otorgamientos,1500,1492,0,0,16,OK
2024-12-12,banco_creditos,cobranzas,3200,3185,0,0,13,OK
2024-12-12,retail_ventas,tickets,8400,8390,0,0,8,OK
2024-12-12,rrhh_novedades,empleados,200,199,0,0,10,OK
2024-12-13,banco_creditos,otorgamientos,1500,1499,0,0,15,OK
2024-12-13,banco_creditos,cobranzas,3200,3188,0,0,12,OK
2024-12-13,retail_ventas,tickets,8400,8361,0,0,17,OK
2024-12-13,rrhh_novedades,empleados,200,199,0,0,8,OK
2024-12-14,banco_creditos,otorgamientos,1500,1499,0,0,10,OK
2024-12-14,banco_creditos,cobranzas,3200,3197,3,0,10,WARNING
2024-12-14,retail_ventas,tickets,8400,8396,0,0,8,OK
2024-12-14,rrhh_novedades,empleados,200,199,0,0,13,OK
2024-12-15,banco_creditos,otorgamientos,1500,1496,0,0,15,OK
2024-12-15,banco_creditos,cobranzas,3200,3192,0,0,12,OK
2024-12-15,retail_ventas,tickets,8400,8364,0,0,15,OK
2024-12-15,rrhh_novedades,empleados,200,199,0,0,8,OK
2024-12-16,banco_creditos,otorgamientos,1500,1496,0,0,20,OK
2024-12-16,banco_creditos,cobranzas,3200,3194,0,0,14,OK
2024-12-16,retail_ventas,tickets,8400,8361,0,0,18,OK
2024-12-16,rrhh_novedades,empleados,200,199,3,0,13,WARNING
2024-12-17,banco_creditos,otorgamientos,1500,1495,3,0,20,WARNING
2024-12-17,banco_creditos,cobranzas,3200,3193,0,0,17,OK
2024-12-17,retail_ventas,tickets,8400,7886,0,40,33,WARNING
2024-12-17,rrhh_novedades,empleados,200,199,0,0,10,OK
2024-12-18,banco_creditos,otorgamientos,1500,1499,0,0,19,OK
2024-12-18,banco_creditos,cobranzas,3200,3194,0,0,12,OK
2024-12-18,retail_ventas,tickets,8400,8398,0,0,15,OK
2024-12-18,rrhh_novedades,empleados,200,199,0,0,17,OK
2024-12-19,banco_creditos,otorgamientos,1500,1499,0,0,20,OK
2024-12-19,banco_creditos,cobranzas,3200,3187,0,0,11,OK
2024-12-19,retail_ventas,tickets,8400,8391,0,0,16,OK
2024-12-19,rrhh_novedades,empleados,200,199,0,0,9,OK
2024-12-20,banco_creditos,otorgamientos,1500,1498,0,0,16,OK
2024-12-20,banco_creditos,cobranzas,3200,3186,0,0,16,OK
2024-12-20,retail_ventas,tickets,8400,8388,0,0,15,OK
2024-12-20,rrhh_novedades,empleados,200,199,0,0,15,OK
2024-12-21,banco_creditos,otorgamientos,1500,1496,0,0,16,OK
2024-12-21,banco_creditos,cobranzas,3200,3195,0,0,14,OK
2024-12-21,retail_ventas,tickets,8400,8367,0,0,8,OK
2024-12-21,rrhh_novedades,empleados,200,199,0,0,16,OK
2024-12-22,banco_creditos,otorgamientos,1500,1493,0,0,15,OK
2024-12-22,banco_creditos,cobranzas,3200,0,0,0,0,MISSING
2024-12-22,retail_ventas,tickets,8400,8390,0,0,19,OK
2024-12-22,rrhh_novedades,empleados,200,199,0,0,14,OK
2024-12-23,banco_creditos,otorgamientos,1500,1495,0,0,9,OK
2024-12-23,banco_creditos,cobranzas,3200,3192,0,0,18,OK
2024-12-23,retail_ventas,tickets,8400,8399,0,0,14,OK
2024-12-23,rrhh_novedades,empleados,200,199,0,0,11,OK
2024-12-24,banco_creditos,otorgamientos,1500,1499,0,0,15,OK
2024-12-24,banco_creditos,cobranzas,3200,3192,0,0,11,OK
2024-12-24,retail_ventas,tickets,8400,8369,0,0,19,OK
2024-12-24,rrhh_novedades,empleados,200,199,0,0,18,OK
2024-12-25,banco_creditos,otorgamientos,1500,1499,0,0,8,OK
2024-12-25,banco_creditos,cobranzas,3200,3193,3,0,17,WARNING
2024-12-25,retail_ventas,tickets,8400,8368,0,0,8,OK
2024-12-25,rrhh_novedades,empleados,200,199,0,0,11,OK
2024-12-26,banco_creditos,otorgamientos,1500,1493,0,0,12,OK
2024-12-26,banco_creditos,cobranzas,3200,3193,0,0,17,OK
2024-12-26,retail_ventas,tickets,8400,8371,0,0,12,OK
2024-12-26,rrhh_novedades,empleados,200,199,0,0,16,OK
2024-12-27,banco_creditos,otorgamientos,1500,1492,0,0,17,OK
2024-12-27,banco_creditos,cobranzas,3200,3194,0,0,14,OK
2024-12-27,retail_ventas,tickets,8400,8372,3,0,20,WARNING
2024-12-27,rrhh_novedades,empleados,200,199,0,0,14,OK
2024-12-28,banco_creditos,otorgamientos,1500,1498,0,0,15,OK
2024-12-28,banco_creditos,cobranzas,3200,3197,0,0,10,OK
2024-12-28,retail_ventas,tickets,8400,8381,0,0,14,OK
2024-12-28,rrhh_novedades,empleados,200,199,0,0,11,OK
2024-12-29,banco_creditos,otorgamientos,1500,1493,0,0,15,OK
2024-12-29,banco_creditos,cobranzas,3200,3195,1,0,8,WARNING
2024-12-29,retail_ventas,tickets,8400,8383,0,0,9,OK
2024-12-29,rrhh_novedades,empleados,200,199,0,0,19,OK
2024-12-30,banco_creditos,otorgamientos,1500,1494,0,0,13,OK
2024-12-30,banco_creditos,cobranzas,3200,3187,0,0,11,OK
2024-12-30,retail_ventas,tickets,8400,8399,0,0,15,OK
2024-12-30,rrhh_novedades,empleados,200,199,0,0,19,OK
2024-12-31,banco_creditos,otorgamientos,1500,1496,0,0,20,OK
2024-12-31,banco_creditos,cobranzas,3200,3194,0,0,12,OK
2024-12-31,retail_ventas,tickets,8400,8378,0,0,9,OK
2024-12-31,rrhh_novedades,empleados,200,199,0,0,20,OK
2025-01-01,banco_creditos,otorgamientos,1500,1495,0,0,14,OK
2025-01-01,banco_creditos,cobranzas,3200,3195,0,0,8,OK
2025-01-01,retail_ventas,tickets,8400,8382,0,0,14,OK
2025-01-01,rrhh_novedades,empleados,200,199,0,0,11,OK
2025-01-02,banco_creditos,otorgamientos,1500,1496,0,0,18,OK
2025-01-02,banco_creditos,cobranzas,3200,3196,0,0,15,OK
2025-01-02,retail_ventas,tickets,8400,8378,0,0,10,OK
2025-01-02,rrhh_novedades,empleados,200,199,0,0,10,OK
2025-01-03,banco_creditos,otorgamientos,1500,1499,0,0,16,OK
2025-01-03,banco_creditos,cobranzas,3200,3192,0,0,9,OK
2025-01-03,retail_ventas,tickets,8400,8390,0,0,14,OK
2025-01-03,rrhh_novedades,empleados,200,199,0,0,9,OK
2025-01-04,banco_creditos,otorgamientos,1500,1496,2,0,8,WARNING
2025-01-04,banco_creditos,cobranzas,3200,3193,0,0,15,OK
2025-01-04,retail_ventas,tickets,8400,8380,3,0,8,WARNING
2025-01-04,rrhh_novedades,empleados,200,199,2,0,8,WARNING
2025-01-05,banco_creditos,otorgamientos,1500,1495,0,0,10,OK
2025-01-05,banco_creditos,cobranzas,3200,3186,1,0,17,WARNING
2025-01-05,retail_ventas,tickets,8400,8369,0,0,14,OK
2025-01-05,rrhh_novedades,empleados,200,199,3,0,17,WARNING
2025-01-06,banco_creditos,otorgamientos,1500,1494,0,0,9,OK
2025-01-06,banco_creditos,cobranzas,3200,3196,0,0,9,OK
2025-01-06,retail_ventas,tickets,8400,8377,0,0,18,OK
2025-01-06,rrhh_novedades,empleados,200,199,3,0,14,WARNING
2025-01-07,banco_creditos,otorgamientos,1500,1499,0,0,9,OK
2025-01-07,banco_creditos,cobranzas,3200,3187,0,0,19,OK
2025-01-07,retail_ventas,tickets,8400,8359,0,0,9,OK
2025-01-07,rrhh_novedades,empleados,200,199,0,0,16,OK
2025-01-08,banco_creditos,otorgamientos,1500,1499,2,0,8,WARNING
2025-01-08,banco_creditos,cobranzas,3200,3196,0,0,19,OK
2025-01-08,retail_ventas,tickets,8400,8370,0,0,17,OK
2025-01-08,rrhh_novedades,empleados,200,199,0,0,14,OK
2025-01-09,banco_creditos,otorgamientos,1500,1495,0,0,19,OK
2025-01-09,banco_creditos,cobranzas,3200,3195,0,0,16,OK
2025-01-09,retail_ventas,tickets,8400,8362,0,0,11,OK
2025-01-09,rrhh_novedades,empleados,200,199,0,0,20,OK
2025-01-10,banco_creditos,otorgamientos,1500,1499,0,0,13,OK
2025-01-10,banco_creditos,cobranzas,3200,0,0,0,0,MISSING
2025-01-10,retail_ventas,tickets,8400,8378,0,0,13,OK
2025-01-10,rrhh_novedades,empleados,200,199,0,0,10,OK
2025-01-11,banco_creditos,otorgamientos,1500,1493,0,0,17,OK
2025-01-11,banco_creditos,cobranzas,3200,3185,0,0,12,OK
2025-01-11,retail_ventas,tickets,8400,8384,0,0,19,OK
2025-01-11,rrhh_novedades,empleados,200,199,0,0,9,OK
2025-01-12,banco_creditos,otorgamientos,1500,0,0,0,0,MISSING
2025-01-12,banco_creditos,cobranzas,3200,3188,0,0,10,OK
2025-01-12,retail_ventas,tickets,8400,7717,0,75,56,WARNING
2025-01-12,rrhh_novedades,empleados,200,199,0,0,16,OK
2025-01-13,banco_creditos,otorgamientos,1500,1494,0,0,14,OK
2025-01-13,banco_creditos,cobranzas,3200,0,0,0,0,MISSING
2025-01-13,retail_ventas,tickets,8400,8388,0,0,16,OK
2025-01-13,rrhh_novedades,empleados,200,199,0,0,17,OK
2025-01-14,banco_creditos,otorgamientos,1500,1493,0,0,12,OK
2025-01-14,banco_creditos,cobranzas,3200,3185,0,0,14,OK
2025-01-14,retail_ventas,tickets,8400,8390,0,0,13,OK
2025-01-14,rrhh_novedades,empleados,200,199,0,0,18,OK
2025-01-15,banco_creditos,otorgamientos,1500,1495,0,0,10,OK
2025-01-15,banco_creditos,cobranzas,3200,3189,0,0,17,OK
2025-01-15,retail_ventas,tickets,8400,8376,0,0,14,OK
2025-01-15,rrhh_novedades,empleados,200,199,0,0,17,OK
2025-01-16,banco_creditos,otorgamientos,1500,1499,0,0,11,OK
2025-01-16,banco_creditos,cobranzas,3200,3190,0,0,13,OK
2025-01-16,retail_ventas,tickets,8400,8378,0,0,17,OK
2025-01-16,rrhh_novedades,empleados,200,199,0,0,12,OK
2025-01-17,banco_creditos,otorgamientos,1500,1493,0,0,17,OK
2025-01-17,banco_creditos,cobranzas,3200,3186,0,0,20,OK
2025-01-17,retail_ventas,tickets,8400,8377,0,0,19,OK
2025-01-17,rrhh_novedades,empleados,200,199,0,0,19,OK
2025-01-18,banco_creditos,otorgamientos,1500,1498,0,0,18,OK
2025-01-18,banco_creditos,cobranzas,3200,3187,0,0,18,OK
2025-01-18,retail_ventas,tickets,8400,8373,0,0,15,OK
2025-01-18,rrhh_novedades,empleados,200,199,0,0,14,OK
2025-01-19,banco_creditos,otorgamientos,1500,1499,0,0,14,OK
2025-01-19,banco_creditos,cobranzas,3200,3189,0,0,20,OK
2025-01-19,retail_ventas,tickets,8400,8361,0,0,20,OK
2025-01-19,rrhh_novedades,empleados,200,199,0,0,10,OK
2025-01-20,banco_creditos,otorgamientos,1500,1499,3,0,20,WARNING
2025-01-20,banco_creditos,cobranzas,3200,3185,0,0,9,OK
2025-01-20,retail_ventas,tickets,8400,8379,0,0,17,OK
2025-01-20,rrhh_novedades,empleados,200,199,0,0,13,OK
2025-01-21,banco_creditos,otorgamientos,1500,1496,0,0,16,OK
2025-01-21,banco_creditos,cobranzas,3200,3191,0,0,12,OK
2025-01-21,retail_ventas,tickets,8400,8362,0,0,19,OK
2025-01-21,rrhh_novedades,empleados,200,199,0,0,15,OK
2025-01-22,banco_creditos,otorgamientos,1500,1495,0,0,9,OK
2025-01-22,banco_creditos,cobranzas,3200,3189,0,0,12,OK
2025-01-22,retail_ventas,tickets,8400,7929,0,12,84,WARNING
2025-01-22,rrhh_novedades,empleados,200,199,0,0,20,OK
2025-01-23,banco_creditos,otorgamientos,1500,1494,0,0,10,OK
2025-01-23,banco_creditos,cobranzas,3200,3190,0,0,15,OK
2025-01-23,retail_ventas,tickets,8400,8365,0,0,18,OK
2025-01-23,rrhh_novedades,empleados,200,199,0,0,19,OK
2025-01-24,banco_creditos,otorgamientos,1500,1496,0,0,14,OK
2025-01-24,banco_creditos,cobranzas,3200,0,0,0,0,MISSING
2025-01-24,retail_ventas,tickets,8400,8387,0,0,20,OK
2025-01-24,rrhh_novedades,empleados,200,199,1,0,13,WARNING
2025-01-25,banco_creditos,otorgamientos,1500,1494,0,0,15,OK
2025-01-25,banco_creditos,cobranzas,3200,3193,0,0,17,OK
2025-01-25,retail_ventas,tickets,8400,8372,0,0,15,OK
2025-01-25,rrhh_novedades,empleados,200,199,0,0,19,OK
2025-01-26,banco_creditos,otorgamientos,1500,1496,0,0,18,OK
2025-01-26,banco_creditos,cobranzas,3200,3188,0,0,10,OK
2025-01-26,retail_ventas,tickets,8400,8374,0,0,17,OK
2025-01-26,rrhh_novedades,empleados,200,199,0,0,10,OK
2025-01-27,banco_creditos,otorgamientos,1500,1499,0,0,10,OK
2025-01-27,banco_creditos,cobranzas,3200,3186,0,0,13,OK
2025-01-27,retail_ventas,tickets,8400,8394,0,0,8,OK
2025-01-27,rrhh_novedades,empleados,200,199,0,0,14,OK
